ano,sigla_uf,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2019,AC,78.8573104864454,87.2407148568043,71.3820296457352,93.8562171414598,84.4968822594449,89.6686636508131,91.5331947670864,81.7337082772955,87.394547010637,76.4152096833354,91.2581000122264,80.6211028243061,47.7088470458984,1.78746926784515,45.9275169372559,52.2113037109375,15.2730943573164,,,,,462.165588378906,128.694290161133,107.71768951416,7.50735998153687,384.891784667969,95.0527038574219,104.410499572754,429.070037841797,108.014022827148,113.219665527344,43837,6739,4970.5478515625,764.115295410156,59,1420,161.00959777832,6.68983554840088,1049,956,,,1.08398008346558,1.18943011760712,1.36600208282471,1.28532719612122,193,23,21.8836994171143,2.60790205001831,4.89707279205322,15.8747906683111,402.410696438945,202.796738497466,13.07,1103.94,732.41,462.911985705735,233.286644075953,1269.9141996528,842.5257341592,86987,375.571194940302
2019,AL,80.9150360236185,76.8323291661902,75.9932226241566,91.542249047014,88.8321950444727,91.7963786531131,94.7327668360864,87.8931067344346,100.0,79.12166454892,83.7257782719187,88.6515247776366,59.7835464477539,1.34931635856628,27.9119739532471,70.2809066772461,16.3695416211672,,,,,607.816284179688,191.408950805664,137.803649902344,4.63396596908569,394.33984375,103.648445129395,111.059791564941,441.873901367188,118.42919921875,120.522155761719,175302,23605,5252.71923828125,707.296203613281,311,4646,139.211959838867,9.31875133514404,3364,4393,,,1.31631112098694,1.00798320770264,1.59728193283081,1.03835904598236,1255,183,37.604606628418,5.48338079452515,11.0755310058594,20.2390443526637,769.910882073058,265.061166665664,12.08,411.61,301.53,885.664765849402,304.912349697686,473.4943780632,346.8641670936,387195,322.197044561541
2019,AM,70.4012952962191,63.64306717793,61.177774602872,93.2670501864214,82.5532678189343,89.2349677766531,92.5123960588861,83.2925469897116,92.1177721687658,78.5762790042153,89.615497956412,85.3207600353624,49.0969047546387,2.29445266723633,47.0755729675293,50.1430015563965,16.6967521556489,,,,,442.045379638672,105.028305053711,89.2245941162109,12.6412315368652,371.439453125,82.8615036010742,88.7074813842773,416.211547851562,94.5358810424805,95.231819152832,199037,36655,4802.32470703125,884.404418945312,364,5546,133.812774658203,8.78251838684082,4248,4611,,,1.11253273487091,1.02494883537292,1.57581663131714,1.06885540485382,1008,169,24.3208198547363,4.07759809494019,12.5005159378052,20.015022654809,515.282681135252,286.050265744517,16.34,738.67,460.72,592.753948229815,329.05709937444,849.7269071304,529.9879251264,387230,307.123156821407
2019,AP,70.8211270967602,68.2704154580986,59.0126028639146,100.0,78.7323852198195,84.9016169881161,84.9016169881161,73.0112344957465,87.2394311318917,52.6657575167219,90.9669459055783,77.1673485291253,43.220890045166,3.3146653175354,53.6532936096191,42.9408683776855,22.6141150242666,,,,,416.680969238281,96.721061706543,94.7109680175781,7.09421110153198,379.273986816406,86.2107315063477,98.7431106567383,420.713165283203,97.6932373046875,106.453399658203,39053,5524,4617.662109375,653.162780761719,37,1022,120.842208862305,4.37491369247437,927,806,,,0.953021705150604,1.09609317779541,0.957337498664856,1.06472980976105,224,62,26.4859638214111,7.33093643188477,7.77102899551392,16.7865533955749,386.862334917432,169.569699419164,13.28,1013.98,701.52,445.025972808743,195.064015366101,1166.4289727376,806.9915116224,75123,281.792292555349
2019,BA,81.0386105304687,81.1296747900793,75.8443764528577,78.0518996893467,75.2276001293572,78.5276795076585,79.5586174455867,74.8326685808924,84.6545083935204,66.8889585762865,73.7355820585439,75.303548504062,62.8190765380859,2.36249613761902,30.6222076416016,66.1742248535156,15.4259121591756,,,,,625.681457519531,162.555603027344,106.52815246582,12.1752023696899,358.332153320312,70.9529647827148,80.2314758300781,413.012237548828,85.6901245117188,87.2216644287109,852755,164911,5733.552734375,1108.78967285156,1140,24150,162.374069213867,7.66486310958862,18427,20042,,,1.34753668308258,1.23895120620728,1.65817213058472,1.29468441009521,6988,960,46.9842681884766,6.4546217918396,10.6439065933228,20.0614425793084,625.7889093568,293.154296225981,12.97,419.99,273.15,719.874469606536,337.229200379184,483.1342869288,314.217315828,1750294,315.027645176014
2019,CE,85.2337061514829,80.2135803180577,82.9046495738211,86.0474033036769,94.9599755862814,97.4177797600883,98.8466082928394,93.5405369453117,100.0,80.0519574011909,78.8946532391214,91.3237399938966,69.4771041870117,2.05674028396606,22.1782722473145,75.5621795654297,12.7532284672419,,,,,619.519470214844,157.861114501953,126.247276306152,2.90234208106995,333.713043212891,61.8326301574707,90.4181060791016,381.870880126953,73.8288116455078,98.9509658813477,527114,102781,5772.11474609375,1125.494140625,730,15042,164.716064453125,7.99379920959473,10455,11500,,,1.25929713249207,1.14486539363861,1.44488203525543,1.28532087802887,4373,548,47.8861427307129,6.00082492828369,13.8322191238403,24.0077095212248,738.230955358675,310.990494672061,13.43,414.93,287.22,849.2218533917,357.747019893381,477.3135305016,330.4026998064,1014628,298.971386414029
2019,DF,53.3629743876952,13.8013778182225,43.1438029275528,93.2417878298331,85.3841321127266,85.6892837910608,88.0631843475139,84.3183450008975,85.7094776521271,69.9470472087596,100.0,87.3182552504039,70.2182846069336,1.28471076488495,22.1111679077148,75.6800689697266,9.90650690166407,,,,,424.638885498047,97.5037689208984,82.7123794555664,2.07747578620911,260.524780273438,47.8997497558594,63.6403274536133,293.010864257812,55.0390319824219,69.2736587524414,182433,30933,6050.30810546875,1025.87890625,344,4342,144.000473022461,11.4086046218872,5965,10199,,,3.38245224952698,1.97826528549194,3.88373446464539,1.9808189868927,3472,929,115.147308349609,30.8098640441895,29.6326236724854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66683,57.2739054320931
2019,ES,74.8687817000756,62.4091604344792,63.2252186845797,90.0959782258353,88.7028614403896,90.4612684883429,91.76127206962,86.6794398882642,95.0112810228127,66.3556924399241,83.5279160548652,91.9564516706658,74.2994995117188,0.921256244182587,26.834774017334,72.1638565063477,7.79216096055037,,,,,607.318359375,160.053756713867,127.25666809082,0.839957416057587,325.651062011719,68.0379867553711,85.477180480957,366.793884277344,78.3337020874023,93.2889938354492,249937,43349,6219.4267578125,1078.69555664062,493,5711,142.112396240234,12.26780128479,5158,8982,,,2.23507905006409,1.28351557254791,2.0361750125885,1.36369180679321,3329,679,82.8387680053711,16.8962211608887,27.7209510803223,20.7528061265307,640.761217801484,382.949594208824,17.57,716.92,503.24,737.097821505629,440.524962803289,824.7068572704,578.9006846688,168028,106.576543525436
2019,GO,74.7594081397615,62.5568455928131,68.0884897779433,86.7312721119828,83.9788750448649,85.6739988719684,86.9927703430241,81.518740706558,88.3946059580577,63.9993847100446,77.4814131159309,83.2948777111214,72.9565505981445,1.11744630336761,27.4856414794922,70.6654739379883,13.7645564132236,,,,,583.199401855469,150.704849243164,118.304092407227,1.99115586280823,353.885192871094,73.0954208374023,90.3193511962891,400.314392089844,85.0830078125,98.1118927001953,388602,68194,5536.939453125,971.65234375,744,10708,152.571380615234,10.600775718689,7083,11873,,,1.69170725345612,1.00921094417572,1.81451022624969,1.05136477947235,6525,713,92.9705200195312,10.1590776443481,17.0343647003174,20.2735331036731,750.538115129817,376.124946675854,12.17,606.6,335.14,863.379359189813,432.674249168722,697.800562992,385.5273337968,277003,91.9702267894692
2019,MA,87.3761754527861,89.756839143404,85.4051887298678,83.5671484585904,77.5201140014693,77.8042325700782,84.1309600729326,75.7330878643312,87.0535753799311,58.456731662846,77.8307857073313,74.0575849036564,55.6297836303711,2.92189168930054,44.7885131835938,52.067211151123,18.5753721182176,,,,,495.888366699219,153.904190063477,116.505851745605,4.85962677001953,341.065673828125,88.8673706054688,98.1906280517578,384.489013671875,102.683609008789,106.899147033691,463173,115817,6546.447265625,1636.94750976562,478,12313,174.030883789062,6.75601100921631,7505,5726,,,0.809307932853699,1.06075024604797,0.940248012542725,1.0911557674408,1994,354,28.1830253601074,5.00340557098389,6.71362352371216,20.1296137824227,610.346268171322,225.541253680319,14.37,343.48,276.69,702.110071793628,259.450731612345,395.1212287776,318.2895446328,927651,402.595708949984
2019,MG,89.3373174285106,75.5732780651103,80.7547452641937,88.7621332250141,90.3991845399817,91.4641109454814,91.8802714623482,88.5180317063731,96.9734477327682,74.3620596496741,81.7733083974614,91.9979153653667,77.2110443115234,0.797611474990845,19.7993717193604,79.1293640136719,9.56342877667504,,,,,665.564697265625,180.189788818359,118.018074035645,6.58234691619873,321.991149902344,67.4310913085938,79.9847106933594,381.760040283203,84.7419281005859,87.3555221557617,1286824,249720,6078.87353515625,1179.6611328125,2858,29599,139.823760986328,13.5010070800781,27049,46787,,,2.21018767356873,1.2777773141861,2.44134879112244,1.33815979957581,14330,1591,67.6939926147461,7.51578092575073,23.8526229858398,24.9890354868436,956.330137993757,472.406980470481,12.75,418.78,319.27,1100.11162001032,543.432009452114,481.7423669136,367.2713250024,970642,120.805150421462
2019,MS,76.9492831755775,91.4938848765094,70.6570141516283,100.0,94.8219992401725,97.2512123717791,98.1652401278298,94.4107984892842,100.0,85.6951303998033,100.0,94.2141372605985,72.4568023681641,0.961208403110504,28.2091770172119,70.7060317993164,12.8567616094394,,,,,605.004821777344,169.234390258789,147.104019165039,3.05121040344238,350.806610107422,76.035530090332,105.931739807129,392.857543945312,87.2181777954102,115.231704711914,180103,32939,6480.88916015625,1185.28845214844,286,3927,141.310531616211,10.2915239334106,3545,5430,,,1.95395016670227,1.27564513683319,2.17200636863708,1.41762137413025,2067,229,74.3796463012695,8.24041557312012,21.2159957885742,25.7442742263896,1235.60507469467,617.419958166701,14.04,577.16,494.37,1421.3747391324,710.247270707585,663.9343437792,568.6971057144,114397,109.697076129118
2019,MT,76.3025138306298,73.2967886675123,69.866891264899,90.1061674931899,86.1825103024377,90.3087238946707,90.5828735070196,85.8123210169728,89.9071034434588,72.5221764336104,86.9630509184885,82.9101767129985,71.003532409668,1.06368517875671,26.1282539367676,72.5276947021484,15.7500453024012,,,,,526.249938964844,138.299530029297,112.241012573242,5.62796545028687,357.037567138672,78.744743347168,91.8931884765625,400.122833251953,90.1906509399414,99.223388671875,198626,33750,5700.328125,968.584594726562,307,5458,156.638061523438,8.81053256988525,4283,5168,,,1.48315405845642,1.22916972637177,1.71593725681305,1.30933260917664,2721,616,78.0894393920898,17.6784629821777,16.5111103057861,25.0537664596197,994.567596337941,550.379143320246,12.18,530.68,454.11,1144.09797009267,633.127062426512,610.4662096416,522.3841306632,142557,102.407886246788
2019,PA,65.7231687519241,80.7677385685342,59.8334033593951,83.060526960961,76.032217591324,77.4109112934627,82.1361099493806,72.7152766761368,82.805987799426,62.3844478735524,75.4683376357422,72.666243636521,52.0894012451172,3.9446005821228,44.1221313476562,51.6484642028809,15.1742426218355,,,,,470.610656738281,122.680061340332,103.012191772461,8.08674621582031,357.1083984375,81.8049697875977,95.4418411254883,402.906768798828,94.7679901123047,103.333801269531,488503,111761,5678.3759765625,1299.11376953125,622,11423,132.781341552734,7.230149269104,6493,7339,,,0.853087902069092,0.754748582839966,0.995055139064789,0.796414911746979,4387,507,50.9946403503418,5.89338541030884,9.21757507324219,22.2073383160107,557.327386715471,238.5624502258,13.97,341.4,281.68,641.119954205268,274.429627557393,392.728506768,324.0297767616,925135,309.634620982616
2019,PB,98.8150369723878,97.5073414310936,95.857120837854,94.8992010159268,95.5055398048458,96.902231576018,99.9043361800567,92.5973596785696,100.0,82.187396726558,86.9283228459943,91.7746508270572,72.9554061889648,1.38299167156219,25.2560615539551,72.9432754516602,14.0335160949849,,,,,680.41650390625,196.061492919922,145.465789794922,5.78273582458496,350.886444091797,77.34814453125,100.930435180664,395.210754394531,89.489631652832,109.607383728027,192463,33182,4789.86865234375,825.8076171875,455,6831,170.004577636719,11.3236837387085,5986,6224,,,1.54898035526276,1.48974883556366,1.5854526758194,1.44076454639435,1761,243,43.8263893127441,6.04759359359741,10.2011213302612,20.0315799223655,744.811603359543,291.246036638095,12.22,341.75,298.5,856.791882867233,335.034039458047,393.13112826,343.37861532,502403,357.459819135924
2019,PE,80.5663556751718,84.5837544625303,77.1638072704994,92.0717260459435,86.7349491560343,88.7149941871588,90.1402439921711,85.6371315468044,100.0,73.6899033155269,88.3831471752535,86.0925934101511,69.6563415527344,1.47421622276306,25.7215480804443,72.2890853881836,11.3668365802846,,,,,670.090209960938,176.769638061523,141.371765136719,3.18233633041382,379.78076171875,80.017219543457,100.93147277832,433.858795166016,94.1974716186523,110.776153564453,571586,92234,5980.765625,965.086486816406,1068,16846,176.267395019531,11.1749715805054,11197,15022,,,1.57182049751282,1.17159330844879,1.81019639968872,1.2557430267334,5707,923,59.7149467468262,9.65777111053467,14.0592660903931,19.5466360725995,559.685003889596,275.997233020687,14.98,593.02,349.24,643.832032331586,317.492622133317,682.1788491024,401.7472281888,1127840,308.259079871615
2019,PI,99.9829378247595,97.4352518018668,99.9568084971471,82.5812032707874,82.404069947066,85.4421124178699,86.7355976189986,81.8458940083623,89.0115548598381,68.1489567671109,81.5142839488373,80.2125599884657,62.7062759399414,2.69542908668518,31.1413841247559,65.869026184082,17.4598375837606,,,,,626.293273925781,198.00032043457,134.485015869141,4.34634160995483,344.344848632812,82.2422561645508,96.5980606079102,387.076232910156,94.8898773193359,105.005783081055,213058,45075,6509.11181640625,1377.08142089844,216,6699,204.660415649414,6.59899234771729,3672,4116,,,1.25747466087341,1.12182867527008,1.30165886878967,1.13527870178223,1074,178,32.8116569519043,5.43805837631226,9.90181827545166,24.128255653746,848.011627615115,359.291966692918,12.06,449.33,309.88,975.50773355356,413.310479124335,516.8854714296,356.4695655456,437844,398.739998670378
2019,PR,75.6770700198618,54.7058460188827,64.6058040501943,91.1917459874566,90.8049184174313,92.9273969041111,92.3833017318461,89.6862891821451,91.9869620084595,79.0295066997267,70.8913993568071,91.2894040952991,82.8147735595703,0.670493721961975,13.6464042663574,85.5775451660156,8.2469799071305,,,,,651.209350585938,181.9580078125,123.26441192627,2.3650598526001,330.478668212891,70.9858322143555,80.3882369995117,380.059356689453,85.0212173461914,88.0991744995117,883099,156150,7723.4765625,1365.6689453125,1844,18872,165.052215576172,16.1273994445801,14633,23912,,,2.09131455421448,1.27978444099426,2.26147866249084,1.34661817550659,9492,1053,83.0158767700195,9.20940971374512,24.9303894042969,23.2852315878293,927.086590559098,516.624089658794,12.21,473.47,347.72,1066.47138944028,594.297033661615,544.6548509064,399.9987005664,335494,71.2982206358259
2019,RJ,60.8939298226802,47.5533276301343,50.3992142172826,79.621084510071,75.0483836284137,76.8090101068024,78.3967099132679,73.6197226005304,96.579994265644,55.1515124363845,50.7665221131102,77.6655795283492,69.5580062866211,1.82269251346588,23.9882869720459,72.945686340332,10.4219195017814,,,,,831.980712890625,211.631164550781,186.841049194336,8.28732776641846,396.767059326172,83.5364227294922,114.287231445312,465.214508056641,101.075393676758,126.158409118652,729083,111865,4222.91015625,647.931457519531,1737,21907,126.887184143066,10.0608501434326,24107,42923,,,2.48613619804382,1.39629769325256,2.58753252029419,1.38160312175751,17665,4223,102.317161560059,24.4599704742432,30.958833694458,23.1570091022901,858.159728316383,434.041971836181,12.05,350.16,291.35,987.181571968734,499.298932260872,402.8055475392,335.153633412,818580,126.595772105628
2019,RN,83.6524327323003,77.0984561700024,78.282729857057,85.2862273376314,84.5571372939293,85.2516117865951,89.3189390333607,80.7364458482974,93.7324217904894,68.8719657306045,83.3499199515382,81.404958677686,70.35498046875,0.842588186264038,27.9848289489746,69.8575973510742,13.0728590217704,,,,,620.641906738281,167.871307373047,141.693984985352,3.10130953788757,338.169586181641,67.9324493408203,99.3358306884766,381.278015136719,78.7234191894531,108.622673034668,180367,22349,5143.2724609375,637.295043945312,332,6059,172.775985717773,9.46717739105225,3906,5316,,,1.51588904857635,1.11381912231445,1.60079419612885,1.11401879787445,1464,275,41.7468299865723,7.84178876876831,14.4180555343628,23.7611427196884,768.10926639475,372.117277386383,12.2,440.94,326.36,883.592282442514,428.064038343667,507.2340590928,375.4272860832,339308,258.664083244478
2019,RO,75.2882499833579,75.6230836674558,70.6943432167589,88.1140239246628,88.9248445624114,92.6335308875395,100.0,98.2583718139839,100.0,89.6629458604516,86.7469003381449,85.0089081191143,62.1651611328125,3.64806866645813,27.2569179534912,68.9063186645508,18.7873343009486,,,,,468.089294433594,122.100463867188,94.6981964111328,6.21468925476074,334.481811523438,74.4699249267578,82.6864013671875,374.723968505859,85.6476898193359,89.4187469482422,121505,26205,6836.7822265625,1474.48974609375,213,3573,201.043762207031,11.9849767684937,1921,2531,,,1.42413032054901,1.08089864253998,1.97037518024445,1.30956971645355,1026,118,57.7304496765137,6.63956451416016,8.27475452423096,22.7175791164276,637.785076442786,347.143795534678,13.02,654.64,480.44,733.674225864939,399.335865419186,753.0632386368,552.6727703328,71216,92.4049806686433
2019,RR,71.7485188217175,63.1321890913127,63.9281056180711,100.0,78.946919996592,83.5392348981852,90.2615659879015,79.7648462128312,81.2132572207549,64.3946493993354,100.0,81.0513759904575,43.2010955810547,7.0383038520813,49.1997261047363,43.7346115112305,16.6649355840202,,,,,458.761779785156,114.401557922363,101.690269470215,3.34652757644653,421.504058837891,105.706214904785,105.099754333496,466.663482666016,119.153717041016,111.931900024414,45745,8638,7551.658203125,1425.97497558594,35,1142,188.523193359375,5.77785634994507,782,825,,,1.36192321777344,1.29093813896179,1.67376244068146,1.3429388999939,78,13,12.8763656616211,2.14606094360352,4.68996858596802,17.7160310399106,651.072498022783,306.161416138253,16.33,1304.88,1016.86,748.959373011714,352.19190330976,1501.0649499456,1169.7419724432,44067,227.97110741815
2019,RS,74.2919457474466,48.9266748487701,58.984818976478,87.8334086799277,86.9356069168174,90.8136019439421,89.6417269439421,85.0884380650995,91.2268309222423,71.768337477396,78.3459359283597,89.4185126582279,76.0817565917969,1.14565074443817,19.2100811004639,79.1947784423828,8.84686289816111,,,,,784.355529785156,216.977066040039,138.346389770508,4.73789215087891,335.634979248047,69.7431488037109,79.1919860839844,389.911193847656,84.7114410400391,87.1180725097656,769415,140154,6762.7568359375,1231.88061523438,1536,20292,178.356109619141,13.500638961792,15696,27714,,,2.43591618537903,1.37959659099579,2.80401301383972,1.41038835048676,9622,878,84.5723648071289,7.71716213226318,22.3394432067871,21.0369671195743,846.987415587746,468.353035172012,12.15,459.99,374.41,974.329534197606,538.768565153382,529.1481717288,430.7014651992,325960,73.0105772261044
2019,SC,91.2486746508442,67.7578130940398,81.5289363541259,83.4283616038188,95.3464722273069,97.8847601033213,97.8776415075152,93.6786869241565,95.8234181463176,71.9801899648138,79.9367461915513,94.3529196412228,78.7406158447266,0.652848064899445,19.1202869415283,80.0208129882812,8.36372760801318,,,,,589.870910644531,161.093399047852,115.495391845703,2.90798091888428,303.024444580078,62.2335472106934,75.7936935424805,344.61572265625,73.4638595581055,82.7348709106445,511397,89879,7137.64306640625,1254.45446777344,785,11120,155.203475952148,10.9563608169556,9151,15831,,,2.20955586433411,1.27721858024597,2.34286427497864,1.33868229389191,4443,430,62.011604309082,6.00157308578491,20.5219535827637,23.7328761150739,935.95872033246,556.604014303454,12.91,496.26,405.77,1076.67741837333,640.287824834417,570.8712617712,466.7763508824,106298,39.1906114579244
2019,SE,91.2122504946653,90.9062339244738,86.088711447267,85.4135293943957,82.0326571588862,86.8042637375616,84.7284967667641,80.8604246021201,90.9853249475891,76.8092833731951,84.3269259160835,82.0503735199457,67.4649047851562,0.813530266284943,35.8228569030762,63.0608329772949,14.1322897659741,,,,,585.897399902344,156.697540283203,109.279350280762,8.21948337554932,367.603149414062,80.1050491333008,89.1692047119141,411.652313232422,91.5545120239258,95.9949493408203,95047,14901,4134.82275390625,648.237060546875,230,2586,112.498565673828,10.005672454834,2334,3731,,,1.62309408187866,1.01535832881927,1.75547361373901,1.08587646484375,924,120,40.1967010498047,5.22035121917725,13.819356918335,18.9624944859184,610.514058783975,296.286467202854,12.28,544.65,392.5,702.303089241656,340.832284241778,626.536558908,451.5112446,280015,294.95559859777
2019,SP,59.9899731956847,37.4144446413943,39.4736583217491,83.7815749642856,87.1681502718217,87.8809672473594,89.8059490223897,86.6248336869359,91.802849960281,72.0989607680967,77.5161208594523,86.2606611986309,79.5521545410156,0.850664734840393,18.6302604675293,80.2119750976562,9.01393619550267,,,,,666.080871582031,160.525970458984,145.181579589844,4.72474145889282,322.701385498047,61.2622566223145,92.5624313354492,410.546234130859,85.6533813476562,105.109146118164,2512261,369837,5471.06494140625,805.410827636719,5508,54169,117.966293334961,11.9950218200684,65620,119410,,,2.60044574737549,1.42903661727905,2.71533727645874,1.44012451171875,43977,7067,95.7707138061523,15.3901271820068,37.2815132141113,23.5411885977502,936.569082981869,659.155735604582,13.32,519.02,392.97,1077.37954728923,758.257902084213,597.0531622224,452.0519077464,1378331,77.1102004312796
2019,TO,94.2877222582655,96.9428939403779,94.1516008253447,100.0,88.7333547248516,93.5183699663084,94.0197336755976,88.1678164607733,91.0717150649767,76.3757420182897,100.0,87.0888817583828,72.3587875366211,0.723955988883972,28.8968868255615,70.3382568359375,14.4920356738586,,,,,508.498504638672,150.616775512695,98.2283325195312,3.12578153610229,329.242462158203,76.5479278564453,79.2020645141602,368.899566650391,87.6900177001953,85.9508361816406,85112,14343,5411.2685546875,911.902221679688,145,2506,159.32698059082,9.21883964538574,2790,2294,,,1.45848405361176,1.77383196353912,1.89447164535522,1.73846662044525,895,101,56.9024963378906,6.42139911651611,6.6965651512146,17.9356975257782,703.241605763524,333.579600123197,16.79,1013.25,780.93,808.971955854245,383.732332292472,1165.58921934,898.3405764216,109698,193.767496004274
2020,AC,87.2345467636504,87.5224364607369,75.1867201097587,71.4084851448832,66.1022129844724,66.4506663406284,73.468639197946,62.9050006113217,59.9889962098056,64.531116273383,67.0008558503485,59.5243917349309,51.9482231140137,3.52661466598511,49.3792114257812,46.9224662780762,14.8145239653337,,,,,540.655334472656,106.431739807129,91.6744003295898,13.5235729217529,446.266906738281,77.4699172973633,90.6429290771484,498.271850585938,87.9098205566406,96.7093124389648,41070,4617,4591.5458984375,516.171569824219,59,1603,179.212265014648,6.59608459472656,1171,1013,,,1.13251423835754,1.30915510654449,1.46838355064392,1.4068945646286,248,35,27.7259159088135,3.91293168067932,4.90838146209717,17.1393587347749,474.010720585984,214.493766921599,14.57,1393.4,774.95,521.696199076934,236.071839873911,1533.57604,852.90997,90737,120.427930819815
2020,AL,83.631058948743,76.086555918351,75.5490047963104,67.5111181702668,73.9159783989835,74.0212039390089,78.5955368487929,72.1569250317662,80.4756988564168,75.3077350698856,59.2161689961881,69.5262865311309,66.8666381835938,1.67559623718262,34.5607261657715,63.2237663269043,15.5560169239674,,,,,720.47412109375,194.805801391602,131.909393310547,6.19538640975952,465.628601074219,104.340682983398,104.553291320801,522.919799804688,119.07878112793,113.521926879883,145644,15774,4345.58056640625,470.648895263672,311,5402,161.179489135742,9.2793083190918,3949,4764,,,1.42143487930298,1.17826330661774,1.7730416059494,1.23417782783508,1410,177,42.0701751708984,5.28114938735962,11.0108690261841,20.5700858379572,878.742395680174,271.741210658614,12.56,482.48,314.98,967.1438806856,299.078376450871,531.017488,346.666988,406800,91.241888400119
2020,AM,77.106435197439,62.9821910308771,64.1295402182649,88.9389998590629,70.7465822752373,76.321285346385,82.4148932081129,67.5280913272431,76.4160975797256,65.2615664518444,83.2797345257466,68.035464900255,46.653003692627,2.27143526077271,49.2867050170898,47.4238128662109,16.259234894493,,,,,588.110290527344,106.589942932129,91.1658935546875,11.2098922729492,491.819915771484,81.2021026611328,90.0580368041992,553.458740234375,92.2937622070312,97.1980361938477,183969,27487,4372.18408203125,653.252563476562,374,5978,142.072387695312,8.88843727111816,5203,4737,,,1.12578940391541,1.23653841018677,1.65364730358124,1.3499847650528,1217,193,28.9230690002441,4.58681344985962,12.8916082382202,22.7792981911653,679.827322292131,328.760994058047,20.62,923.38,599.9,748.21795091472,361.834350060287,1016.272028,660.24994,410417,91.7621036806209
2020,AP,84.8656369460266,73.5940860628261,63.7312573383263,89.2265731541009,47.1264367816092,49.0616273784012,49.2174816546529,42.0157153061887,52.250146113384,39.1194233391779,82.1157218001169,44.1976751737126,40.695686340332,4.14132452011108,60.0287017822266,35.6317901611328,22.4071379660387,,,,,535.755920410156,96.777229309082,90.9752349853516,4.13688564300537,488.779998779297,82.0513229370117,93.0184478759766,546.644958496094,93.60107421875,100.027275085449,33154,3653,3847.18481445312,423.893524169922,37,1165,135.186416625977,4.2934741973877,1152,885,,,1.02695262432098,1.33677899837494,1.06002390384674,1.30994474887848,265,58,30.7505569458008,6.73031044006348,7.31329488754272,17.870804548485,515.186788328677,170.054409475353,19.44,1375.15,988.47,567.014579234541,187.161883068574,1513.49009,1087.910082,76700,82.4336875142294
2020,BA,84.3458415831466,78.8237380004551,77.5401221967444,75.8846760679321,71.0925786188176,72.7551130405809,76.3349764315044,69.7465774232431,78.7388649882893,68.5294434699098,70.6133688739061,67.6998912223278,61.6945381164551,2.60795927047729,31.1864948272705,65.0957870483398,14.8938884768693,,,,,716.084777832031,176.87126159668,109.807792663574,11.1919641494751,401.669311523438,75.828987121582,81.1118545532227,463.536529541016,91.3881378173828,88.2691268920898,704371,116137,4717.623046875,777.84375,1244,26124,174.969131469727,8.33186340332031,20594,21054,,,1.41012096405029,1.37931180000305,1.7849828004837,1.48282551765442,7596,903,50.8752670288086,6.04796838760376,10.3485555648804,22.1589480770345,751.92266206479,317.618078646068,13.26,477.08,278.49,827.566081868508,349.570457357862,525.074248,306.506094,1839526,88.3816354129101
2020,CE,87.8075504830336,78.1315709305155,83.8872269816355,66.2934184683522,88.8338536898362,90.3518861945116,93.5561867649475,86.8924935640117,90.4348302385815,83.1404493063217,60.7792045196679,84.0277940796732,69.1831283569336,1.86868357658386,23.2814350128174,74.5061721801758,12.3071354806479,,,,,756.59326171875,160.57292175293,118.187423706055,4.24837064743042,406.687316894531,62.5883331298828,83.4757766723633,465.778045654297,74.6900634765625,91.243049621582,454473,66464,4946.85888671875,723.448974609375,760,16485,179.436325073242,8.2724666595459,11970,12451,,,1.35526943206787,1.30291342735291,1.60625994205475,1.48083674907684,5044,613,54.9030532836914,6.67239713668823,13.6540870666504,25.7086056339504,899.235904510452,330.033678480407,16.54,516.65,338.94,989.699036504204,363.235066535536,568.62499,373.037364,1085050,81.2288094087984
