ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2020,MG,31006,Poços de Caldas,80.6420355875469,58.7458787405935,65.9816776986384,95.5849889624724,88.962472406181,85.3200883002207,89.0728476821192,87.3436350257542,90.9492273730684,91.280353200883,89.7718910963944,87.1228844738778,82.4961929321289,0.342465758323669,13.1659059524536,85.6925430297852,,,,,,816.232971191406,190.829360961914,107.914421081543,14.9055643081665,335.505279541016,63.900634765625,68.7822113037109,374.207916259766,71.8370132446289,73.2518463134766,10703,1170,4459.490234375,487.489837646484,42,387,161.246643066406,17.4996356964111,482,620,,,2.58327960968018,2.00829148292542,2.48692727088928,1.99443757534027,387,45,161.246643066406,18.7496089935303,34.6076126098633,27.7529410377695,1310.31631154624,612.746577907533,,,,1442.13413248779,674.388883645031,,,5169,15.5316738034624
2020,MG,31041,Além  Paraíba,92.371447017152,80.436565406292,80.1713458149395,93.2080924855491,80.635838150289,80.7803468208092,82.0809248554913,80.2023121387283,85.6936416184971,86.5606936416185,78.1791907514451,86.271676300578,77.795524597168,0.958466470241547,21.0862617492676,77.4760360717773,,,,,,964.069641113281,231.864852905273,263.245056152344,3.07414102554321,409.826354980469,85.5144577026367,140.696304321289,455.84228515625,94.6792984008789,152.452453613281,3479,703,6065.0966796875,1225.57141113281,5,79,137.724243164062,8.71672344207764,71,91,,,1.58644378185272,1.23777484893799,1.23864650726318,1.09264135360718,51,0,88.9105834960938,0,18.2318992614746,28.998311948207,969.626474673274,570.048696410811,,,,1067.17089802541,627.395595269739,,,3787,47.7731124213316
2020,MG,31001,Alfenas / Machado,87.6940595435918,77.8522201404842,75.0279710557501,90.4569115095431,90.9774436090226,89.8207056101793,92.3076923076923,87.5361480624639,92.8282244071718,93.0884904569115,68.7680740312319,90.9485251590515,79.2147827148438,1.58775985240936,18.3602771759033,79.8210144042969,,,,,,749.048828125,206.05436706543,133.852920532227,4.40140867233276,321.93603515625,66.8965148925781,82.0295333862305,359.398376464844,76.6511840820312,88.561164855957,18993,3486,6261.7451171875,1149.28881835938,44,552,181.987228393555,14.5062274932861,339,560,,,1.84624719619751,1.11763894557953,1.66846346855164,1.10684168338776,218,19,71.8717651367188,6.2640528678894,15.5397968292236,25.7713240513334,1170.43684089269,457.820798714324,,,,1288.1827870865,503.877571064986,,,10874,24.1110313380676
2020,MG,31013,Barbacena,79.8593679940663,84.320956096498,76.3796058448606,79.4093178036606,91.0149750415973,90.3910149750416,92.6788685524127,90.0166389351081,95.7154742096506,94.0099833610649,93.1780366056572,91.3893510815308,72.2476119995117,0.332363933324814,28.5832996368408,70.9597015380859,,,,,,775.905578613281,203.263061523438,136.065216064453,2.85099506378174,352.310516357422,69.276252746582,83.9785232543945,391.896820068359,79.6225967407227,90.8958740234375,11653,2117,4863.705078125,883.589111328125,45,535,223.29719543457,18.7820072174072,412,742,,,3.0969443321228,1.71959710121155,3.42500352859497,1.84418451786041,180,5,75.1280288696289,2.08688974380493,17.4125900268555,21.9357969702312,1036.7204208484,354.280048944631,,,,1141.01449518575,389.920621868461,,,13549,37.3297900229975
2020,MG,31094,Almenara/Jacinto,100,97.9950313167011,97.429347889476,38.6740331491713,84.9321948769463,84.8819688598694,87.1923656454043,80.9643395278754,91.1602209944751,73.9829231541939,33.0989452536414,86.0873932697137,55.8380889892578,1.03788268566132,25.1686553955078,73.6377792358398,,,,,,746.555480957031,224.199584960938,103.073570251465,12.0124807357788,336.210296630859,75.173828125,69.3337249755859,372.805755615234,84.866813659668,73.3384857177734,11540,2598,6720.1640625,1512.91040039062,0,341,198.576766967773,0,152,134,,,0.780331015586853,0.885151565074921,1.02986228466034,0.981965065002441,56,0,32.6108474731445,0,3.74966526031494,24.2852216148486,966.232430805836,349.441958547652,,,,1063.4354133449,384.595819577545,,,22387,104.033766035802
2020,MG,31036,Governador Valadares,86.5051718292065,77.7920214025945,75.7499965165048,76.5388046387154,82.5512934879572,84.121320249777,85.9946476360392,82.4442462087422,85.2453166815343,84.264049955397,76.4852809991079,78.6797502230152,77.5192337036133,0.519230782985687,25.884614944458,73.5961532592773,,,,,,894.132568359375,243.096633911133,137.754760742188,4.91973066329956,431.211120605469,90.1034698486328,89.3998184204102,480.128234863281,101.56916809082,97.4445648193359,23642,3905,5473.6103515625,904.087951660156,42,551,127.567855834961,9.7238655090332,650,824,,,1.90772974491119,1.50488388538361,2.12113380432129,1.56641054153442,295,45,68.2985763549805,10.4184274673462,18.1021327972412,21.8400707376461,1129.75766231926,344.980654548748,,,,1243.41128314858,379.685708396352,,,29625,50.7358872758591
2020,MG,31092,Passos,83.1354669583585,81.5932407966204,77.1523272480386,74.9027237354086,88.4824902723735,86.8093385214008,89.4552529182879,79.3774319066148,80.7392996108949,78.8326848249027,62.1789883268482,75.7976653696498,83.8371658325195,0.604594945907593,16.0822257995605,83.3131790161133,,,,,,680.412475585938,156.152557373047,102.694923400879,8.82150268554688,304.330810546875,54.582160949707,65.3227157592773,338.890289306641,62.0029335021973,70.3433303833008,12727,2489,5968.02880859375,1167.158203125,58,397,186.163848876953,27.1977424621582,363,435,,,2.03983068466187,1.70220351219177,2.31145644187927,1.71920204162598,201,14,94.2542419433594,6.56497192382812,14.9381256103516,27.8852345704625,843.86520834905,521.037034408947,,,,928.758048308964,573.453360070487,,,6558,19.8090917070334
2020,MG,31095,Serro,100,100,100,60.7242339832869,80.7799442896936,83.7047353760446,83.4261838440111,83.5654596100279,77.8551532033426,89.4150417827298,100,72.9805013927577,75.6267395019531,2.22841215133667,16.2952651977539,81.337043762207,,,,,,721.992858886719,161.550888061523,99.722770690918,13.8121547698975,373.44873046875,72.4016876220703,74.9258575439453,411.225891113281,80.3513946533203,79.2890548706055,3825,740,7628.7919921875,1475.89697265625,0,79,157.561981201172,0,66,55,,,1.09695053100586,1.31634056568146,1.54520428180695,1.38614654541016,20,0,39.8891067504883,0,12.7944316864014,24.664887924208,1593.52984924325,811.281471362153,,,,1753.83895207712,892.896387381185,,,4865,78.8110730808353
2020,MG,31090,Lima Duarte,90.0172238536255,87.5494126948272,87.9927151569912,65.3726708074534,90.8385093167702,83.2298136645963,93.7888198757764,87.2670807453416,90.3726708074534,91.9254658385093,48.9130434782609,89.1304347826087,76.4094924926758,1.33531153202057,21.3649845123291,77.2997055053711,,,,,,912.150695800781,243.240188598633,168.288269042969,6.97674417495728,366.904602050781,76.9246368408203,93.7930374145508,404.380187988281,87.4227066040039,100.835357666016,3900,876,5515.32958984375,1238.82788085938,0,126,178.187576293945,0,90,96,,,1.35761964321136,1.27276837825775,1.36575126647949,1.3378210067749,25,0,35.354679107666,0,8.37623023986816,24.1367701388243,1082.61618971651,611.515725660718,,,,1191.52737840199,673.034207662187,,,5760,51.7123864238036
2020,MG,31099,Teófilo Otoni / Malacacheta,95.304397344865,98.5023045575072,91.6099870090581,83.683048039757,85.1463279955826,83.3517393705135,88.1557150745444,83.4621755935947,84.5113197128658,83.9039204859194,84.7874102705687,81.0601877415792,57.6256256103516,2.82104015350342,28.8862762451172,68.263298034668,,,,,,810.803100585938,190.881759643555,104.149635314941,17.0977649688721,382.129791259766,74.1154937744141,73.3633804321289,424.889617919922,83.1436157226562,79.0870666503906,14478,2447,5146.3427734375,869.809387207031,35,507,180.217971801758,12.4410829544067,401,339,,,1.20500767230988,1.42539262771606,1.53958404064178,1.83976948261261,69,3,24.526704788208,1.06637847423553,12.6063709259033,27.230923868643,1218.1763419643,318.69039439076,,,,1340.72488196591,350.750648066471,,,24625,70.3148374768063
2020,MG,31035,Coronel Fabriciano/Timóteo,89.7866406479355,77.8321273766557,71.8742984440568,69.3560606060606,84.0909090909091,89.8863636363636,88.6363636363636,86.4015151515152,88.219696969697,89.9621212121212,62.4621212121212,85.0378787878788,78.7199325561523,0.856094598770142,22.7476558685303,76.1516494750977,,,,,,755.700012207031,225.248458862305,126.379859924316,3.18543791770935,357.783935546875,85.0187606811523,83.1481475830078,399.907958984375,96.8234252929688,90.490608215332,10000,1508,4298.634765625,648.234130859375,18,123,52.8732070922852,7.73754262924194,236,323,,,1.38845896720886,1.01447784900665,1.44036507606506,1.10012805461884,135,10,58.0315704345703,4.29863452911377,33.4670219421387,22.1707490159007,813.269244348697,341.148883856874,,,,895.084130330176,375.468461572875,,,11006,34.0029724681041
2020,MG,31045,Muriaé,100,84.4326163929918,98.9612577203818,96.5536105032823,88.4026258205689,88.4573304157549,90.4814004376368,89.0043763676149,97.9759299781182,87.035010940919,97.4288840262582,90.7002188183807,69.2722396850586,1.2398921251297,22.2641506195068,76.4959564208984,,,,,,876.1572265625,222.461791992188,151.159942626953,9.04947948455811,394.304290771484,78.1181488037109,99.8343811035156,440.494079589844,88.9816436767578,107.927780151367,11947,2854,6814.74658203125,1627.96398925781,53,494,281.784942626953,30.2319869995117,289,393,,,2.24173045158386,1.64849901199341,2.48101949691772,1.75944459438324,253,20,144.314956665039,11.4082975387573,10.7705736160278,22.5370482608125,774.757425145241,361.812383034067,,,,852.698022114852,398.210708767294,,,8096,30.4152976846861
2020,MG,31046,Santos Dumont,95.8822484856855,96.7701201586331,89.9631039993686,80.2734375,79.1015625,77.34375,81.640625,80.46875,100,78.125,77.734375,91.40625,74.4769897460938,0.627615034580231,19.8744773864746,77.6150665283203,,,,,,902.983581542969,258.842132568359,171.902786254883,10.0656452178955,395.640380859375,98.3654251098633,102.273887634277,440.325805664062,112.171051025391,112.00691986084,2733,581,5400.11865234375,1147.99450683594,6,60,118.553642272949,11.8553647994995,49,58,,,1.14601862430573,0.968188107013702,1.42511367797852,0.895080029964447,31,0,61.2527160644531,0,25.9395370483398,25.6065999089407,888.653592920703,395.701235325454,,,,978.052144368526,435.508779599195,,,2651,31.8437874530725
2020,MG,31064,Araçuaí,100,100,100,81.4814814814815,79.2368125701459,79.4612794612795,81.705948372615,78.4511784511784,84.5117845117845,85.5218855218855,75.3086419753086,79.7979797979798,70.8797988891602,0.867410182952881,22.1809177398682,76.9516754150391,,,,,,631.710510253906,159.601776123047,100.448669433594,12.7208480834961,293.534912109375,54.947193145752,73.2595901489258,324.350494384766,61.3569717407227,78.6502914428711,4542,1010,5069.3095703125,1127.25732421875,0,181,202.013442993164,0,87,101,,,1.12725734710693,0.971003830432892,1.0089510679245,0.97323602437973,18,0,20.0897350311279,0,2.70206928253174,19.6325937041652,795.978934045829,259.87054976684,,,,876.054414810839,286.013527073384,,,8331,65.2715818433447
2020,MG,31075,Uberlândia / Araguari,59.4894319069549,49.7026511737166,31.2819924501915,73.2881136950904,88.0652454780362,86.9024547803618,88.3317183462532,87.7018733850129,93.2412790697674,92.8375322997416,68.2251291989664,93.1282299741602,86.6853256225586,0.568629145622253,8.76563739776611,90.656982421875,,,,,,695.193481445312,132.74235534668,109.049957275391,7.0183629989624,334.371307373047,51.1823120117188,71.0350875854492,373.971527099609,57.9882354736328,77.1198196411133,54330,7464,5877.66259765625,807.488952636719,159,1445,156.326568603516,17.2013320922852,1611,2838,,,3.07027554512024,1.74285197257996,4.03222513198853,1.95337903499603,759,190,82.1120223999023,20.5550518035889,31.4577751159668,29.270085574125,1198.87101373934,746.713817733856,,,,1319.47743772152,821.833227797882,,,24280,18.9688915502512
2020,MG,31061,Viçosa,86.2682165163081,66.0247513300948,75.4250520471895,65.7401422107304,72.1396250808016,72.7860374919198,73.9495798319328,74.5959922430511,76.6645119586296,77.6987718164189,62.89592760181,76.3413057530705,84.303466796875,0.981033384799957,17.2007846832275,81.7527770996094,,,,,,624.127136230469,170.609161376953,108.700347900391,3.80622839927673,263.206390380859,50.9915504455566,69.5825729370117,293.354888916016,57.7139320373535,74.0048828125,6797,888,4892.95556640625,639.244445800781,19,201,144.693832397461,13.6775274276733,155,231,,,1.66289937496185,1.11579823493958,1.83746778964996,1.33697831630707,98,13,70.547248840332,9.35830783843994,21.2527179718018,22.7485155994849,1142.23105720854,376.1783861034,,,,1257.13950156371,414.021931745402,,,8861,45.0994765236045
2020,MG,31082,São Gotardo,100,98.8235791968177,100,91.6053019145803,99.2636229749632,99.1899852724595,100,95.0662739322533,100,85.1251840942563,15.5725190839695,92.7098674521355,85.0150604248047,0.225903615355492,15.7379522323608,83.9608459472656,,,,,,775.251037597656,210.952667236328,137.119232177734,2.85714292526245,353.929565429688,68.0717086791992,87.4721450805664,395.932220458984,77.8383026123047,94.6465148925781,4288,709,4522.8251953125,747.827209472656,0,114,120.243019104004,0,104,120,,,1.26571595668793,1.09695386886597,1.60244917869568,1.23961055278778,39,0,41.1357688903809,0,11.8312797546387,25.9046480362214,1105.40924241462,618.371045871948,,,,1216.61341220154,680.579173086666,,,3724,28.7381068749473
2020,MG,31086,Divinópolis,79.6243861308296,51.2334355024327,62.0116108154917,87.8304239401496,95.8354114713217,91.8453865336658,92.0947630922693,95.8104738154614,100,100,85.3117206982544,100,83.68408203125,0.51993066072464,17.6281261444092,80.8120803833008,,,,,,624.546691894531,156.348327636719,108.089195251465,4.56394052505493,284.213775634766,55.2622680664062,68.3857116699219,316.635101318359,62.5573844909668,73.6776885986328,12624,1435,3562.7099609375,404.981689453125,38,348,98.2115859985352,10.72425365448,694,762,,,2.15049505233765,1.9585874080658,2.43955612182617,2.14555644989014,477,58,134.617614746094,16.3685989379883,46.483715057373,26.7196167107177,1023.19368882673,411.876027597051,,,,1126.1269739227,453.310755973314,,,6099,11.4709619328492
2020,MG,31070,Araxá,77.5412411210603,64.3774031977405,59.643202817989,61.2390786338364,81.4932486100079,79.626687847498,83.2009531374107,77.6806989674345,83.2009531374107,79.7458300238284,56.989674344718,77.0849880857824,72.2901382446289,2.68948650360107,21.0676441192627,76.2428665161133,,,,,,691.316650390625,220.48811340332,118.361785888672,3.93939399719238,351.377105712891,88.1447830200195,84.581787109375,392.953735351562,100.060623168945,90.9377136230469,8285,1610,4339.0595703125,843.196838378906,17,328,171.781707763672,8.9033203125,242,344,,,1.80161309242249,1.267413854599,2.08848333358765,1.29988479614258,190,15,99.507698059082,7.85587072372437,22.6542377471924,24.2339516087922,1131.21597479254,721.598890363937,,,,1245.01630185667,794.191738734549,,,6453,31.892424092385
2020,MG,31002,Guaxupé,89.949012726092,89.8688701275373,83.0429315609844,92.0318725099602,89.3568582811611,89.1291974957314,89.7552646556631,85.2020489470689,92.8286852589641,86.2265224815026,77.0631758679567,92.4302788844622,87.6631851196289,1.50130546092987,9.33420372009277,89.0992202758789,,,,,,832.178466796875,215.111587524414,148.233947753906,9.11350440979004,345.784149169922,73.0390472412109,85.7179794311523,385.732086181641,83.6174850463867,93.4617614746094,8598,1807,5927.97900390625,1245.85461425781,9,193,133.065826416016,6.2051420211792,166,227,,,1.56507468223572,1.14450395107269,1.59299790859222,1.2308589220047,103,1,71.014404296875,0.689460217952728,15.7169351577759,29.1547355974754,997.414572618867,562.499007889901,,,,1097.75447862432,619.086408083625,,,4958,23.1681076771396
2020,MG,31087,Lagoa da Prata/Sto Ant do Monte,91.7133719395755,86.4099299809039,86.2872801229604,100,100,100,100,100,100,100,98.3964079538165,100,84.8133850097656,0.321750313043594,17.4388675689697,82.1106796264648,,,,,,655.240356445312,148.603286743164,113.954849243164,5.99294948577881,328.472503662109,58.3103370666504,73.993522644043,365.988098144531,65.2541656494141,80.3447952270508,6287,995,4840.77099609375,766.115356445312,20,154,118.574638366699,15.3993043899536,152,165,,,1.27044260501862,1.17034709453583,1.58304846286774,1.28892171382904,44,0,33.8784675598145,0,28.2715816497803,27.6474284608316,920.080723944668,530.723323190138,,,,1012.6408447735,584.114089503066,,,3982,22.282379004589
2020,MG,31044,Leopoldina / Cataguases,90.1951373815159,84.152859433458,88.5589938808233,85.2,80.85,77.15,83.05,79.8,86.7,80.85,86.45,79.4,76.4269409179688,0.627853870391846,22.4885845184326,76.6552505493164,,,,,,880.42041015625,244.561233520508,166.845108032227,5.98765420913696,355.780395507812,79.522216796875,100.594596862793,395.506439208984,89.3561172485352,108.328765869141,10171,2498,5527.62744140625,1357.58654785156,16,273,148.367141723633,8.69551086425781,189,269,,,1.46193265914917,1.02715718746185,1.40323805809021,1.06818914413452,113,4,61.4120407104492,2.17387771606445,14.7416076660156,27.2419674175666,851.52202450943,398.196366779742,,,,937.185140175078,438.254921277784,,,7703,26.2733161470193
2020,MG,31027,Turmalina/Minas Novas/Capelinha,100,100,100,88.6211512717537,90.6291834002677,92.7041499330656,92.904953145917,92.7710843373494,99.7991967871486,85.2744310575636,49.4645247657296,93.4404283801874,61.1546669006348,0.784034192562103,13.3285818099976,85.7448348999023,,,,,,460.028533935547,115.605094909668,74.9439926147461,11.7850952148438,269.957550048828,53.8815078735352,61.9340705871582,298.705291748047,60.1526565551758,66.7570495605469,8609,1609,6863.75341796875,1282.81787109375,0,133,106.037773132324,0,141,95,,,0.757412672042847,1.12415981292725,1.07293486595154,1.19292497634888,65,0,51.8229713439941,0,4.7182822227478,22.5495416601118,801.912983722531,336.485200147249,,,,882.585429885017,370.335611282063,,,10537,55.6439920686933
2020,MG,31058,Unaí,79.2271182980709,78.4612356191948,75.5088873011476,88.4937238493724,90.6642259414226,89.7489539748954,93.5146443514644,86.8723849372385,91.1349372384937,83.1851464435146,85.826359832636,87.5784518828452,78.513053894043,0.896388053894043,22.8578968048096,76.1402587890625,,,,,,576.608947753906,129.302383422852,83.3040542602539,11.3065328598022,329.699829101562,58.8618774414062,65.0789260864258,367.213165283203,66.604377746582,70.2685699462891,12952,1719,4691.10498046875,622.607299804688,8,250,90.5478897094727,2.89753246307373,283,320,,,1.15901291370392,1.02500212192535,1.18264591693878,0.9768306016922,310,0,112.27938079834,0,11.9092206954956,29.94229204346,1181.86939932343,720.75981948353,,,,1300.76546089536,793.268257323574,,,17603,50.6763482203718
2020,MG,31019,Curvelo,92.522790787837,85.9572130891546,83.9126384543727,90.1725790987536,94.1514860977948,92.8092042186002,96.0210930009588,93.0968360498562,99.137104506232,100,65.6279961649089,98.705656759348,33.2213172912598,0.72011524438858,26.0681705474854,72.6356201171875,,,,,,739.918579101562,186.588165283203,94.3664321899414,8.69565200805664,338.839141845703,67.2524642944336,64.7452087402344,380.026123046875,77.1747512817383,69.2411193847656,9875,1250,5294.70751953125,670.216125488281,20,192,102.945198059082,10.7234582901001,185,230,,,1.2331976890564,0.991919875144958,1.57098662853241,1.0541158914566,63,0,33.7788925170898,0,12.2590570449829,23.4490849676777,1071.64525461604,443.74683745174,,,,1179.45276723042,488.387769299385,,,11280,41.5896526897114
2020,MG,31030,Formiga,94.7735644989469,99.8105244325898,86.649697896252,100,96.6640190627482,92.1366163621922,97.4583002382844,91.5806195393169,100,94.042891183479,79.8252581413821,94.1223193010326,78.6885223388672,0.312256038188934,16.7837619781494,82.2794723510742,,,,,,809.148132324219,248.344375610352,124.172187805176,3.41023063659668,325.9111328125,71.9129791259766,70.6430206298828,362.665771484375,81.5137481689453,76.4287948608398,6178,796,5013.958984375,646.02001953125,28,223,180.982986450195,22.7243213653564,162,203,,,1.64751327037811,1.31476426124573,2.31666350364685,1.49919652938843,120,0,97.3899459838867,0,18.7711009979248,26.5447024381604,1118.30550942905,531.729262021127,,,,1230.80704367762,585.221225780452,,,3239,20.3275235537593
2020,MG,31021,Itabira,90.7654218930569,88.0450277944141,89.5001223122928,77.2631578947368,85.2982456140351,84.1052631578947,85.6842105263158,81.5438596491228,92.8070175438596,88.1754385964912,54.1052631578947,91.5087719298246,79.4505081176758,1.58073019981384,15.3180274963379,83.1012420654297,,,,,,633.293395996094,179.384231567383,101.846649169922,5.95632028579712,305.288818359375,68.0053634643555,69.8005828857422,339.192657470703,76.8705978393555,75.3757781982422,12809,2285,5368.5341796875,957.69384765625,22,323,135.376419067383,9.22068405151367,359,473,,,1.98244714736938,1.50464808940887,2.47082924842834,1.70603621006012,110,8,46.1034240722656,3.35297608375549,36.0771865844727,24.4117726692889,1584.93159609107,793.484112434521,,,,1744.37571465783,873.308614145434,,,11010,38.9097623611658
2020,MG,31015,São João Del Rei,92.7118524336072,85.7528121636727,83.3194127595564,90.3149606299213,93.6614173228347,92.5984251968504,95.7874015748032,95.1968503937008,93.3858267716535,93.7007874015748,36.1417322834646,90.748031496063,77.9129104614258,0.86308354139328,31.6987056732178,67.3989791870117,,,,,,800.089416503906,235.101287841797,142.799194335938,9.72581481933594,336.954193115234,75.1915512084961,83.093635559082,374.822387695312,84.9759674072266,89.057746887207,12350,2594,5111.79736328125,1073.68432617188,30,423,175.084228515625,12.4173212051392,255,344,,,1.42385280132294,1.05547225475311,1.60328316688538,1.09013736248016,176,0,72.8482818603516,0,17.108585357666,24.1685588540537,958.740748635992,420.428054111556,,,,1055.19006794877,462.723116355178,,,10395,26.9431388124074
2020,MG,31023,João Monlevade,79.0104775496446,45.0254946536528,56.9158281997404,89.2742453436095,97.1740526653821,99.1008349389852,96.660244059088,95.2472703917791,100,100,4.56005138086063,94.0912010276172,74.3927841186523,1.31852877140045,14.9895906448364,83.5530853271484,,,,,,730.58447265625,185.862976074219,113.66236114502,10.6653623580933,305.794006347656,59.3837471008301,74.6651306152344,340.666687011719,67.3050918579102,80.5401458740234,7497,1548,5359.28759765625,1106.599609375,8,229,163.702392578125,5.7188606262207,114,139,,,0.993652045726776,0.814937651157379,2.08631181716919,0.953977465629578,53,2,37.887451171875,1.42971515655518,26.2288398742676,28.9599331565746,977.527826535954,535.439027258841,,,,1075.86712588547,589.30419340108,,,5945,30.9159018357543
2020,MG,31097,Juiz de Fora,77.0742477454878,47.0863404216999,62.7378333526302,63.8243984803715,64.950049247221,62.5721120022513,67.3139158576052,60.7570001407063,67.4968341072182,61.8685802729703,62.8535246939637,63.1208667510905,76.7208633422852,1.12444913387299,20.5743808746338,78.2859725952148,,,,,,840.986755371094,184.384918212891,135.85417175293,9.7190580368042,352.946838378906,61.8843688964844,82.6949844360352,393.618988037109,70.3420257568359,89.6438293457031,31317,5142,4999.46533203125,820.8720703125,183,1670,266.599822998047,29.2142333984375,1226,2821,,,4.50346183776855,1.95719397068024,4.62953805923462,2.2310574054718,1033,162,164.908752441406,25.861780166626,35.6107139587402,25.973258652216,1254.43498022076,435.460602671967,,,,1380.63113923096,479.267939300767,,,18220,22.9887013044235
2020,MG,31016,Belo Horizonte/ Nova Lima/ Caeté ,94.6363775475206,57.3937239575547,76.9956713916098,93.7760306986757,88.0598062614067,83.352052037999,86.9834807431326,85.6099957882915,96.4481257896954,91.3589779587253,91.2209275118162,92.2738546492583,80.4628677368164,0.689545869827271,19.5159969329834,79.6676406860352,,,,,,694.253845214844,159.321640014648,103.842010498047,3.89059281349182,311.694396972656,54.9109687805176,66.5387649536133,351.414154052734,63.1703453063965,71.9947509765625,173122,28400,5049.8134765625,828.402526855469,866,6997,204.096221923828,25.2604427337646,7582,17604,,,5.13492918014526,2.2116014957428,4.99386739730835,2.36472463607788,4928,813,143.745346069336,23.7144813537598,41.7838935852051,23.0029887749138,1559.30055419438,525.766430592468,,,,1716.16618994633,578.65853351007,,,110874,24.139813290202
2020,MG,31085,Taiobeiras,100,100,100,64.0806353084911,85.0946854001222,84.850335980452,86.560781918143,84.4227244960293,91.9975565058033,84.3616371411118,62.8588882101405,84.3005497861943,84.8695678710938,0.289855062961578,10.3188409805298,89.3913040161133,,,,,,574.216003417969,137.840408325195,70.7057037353516,14.1791048049927,280.530853271484,43.7464256286621,52.9834136962891,312.168884277344,49.3955535888672,57.7875633239746,8779,1536,6269.953125,1097.00964355469,18,211,150.695983886719,12.8555822372437,151,93,,,0.664205074310303,1.07844042778015,0.915960192680359,1.1177214384079,7,0,4.99939298629761,0,1.13843321800232,22.6455597523062,919.083669951977,303.302764685192,,,,1011.54348714915,333.815022812522,,,15579,81.3579976688545
2020,MG,31017,Betim,90.075977386669,64.595883516903,76.2815433859302,90.0101214574899,91.1740890688259,88.4919028340081,93.4514170040486,87.5708502024292,91.2145748987854,88.3198380566802,86.2550607287449,89.0384615384615,71.355094909668,1.32255697250366,21.0559463500977,77.2856063842773,,,,,,592.536560058594,134.747497558594,103.297386169434,7.73278427124023,360.683197021484,69.8371047973633,80.2016143798828,402.551239013672,79.2905883789062,86.8852081298828,34273,4716,4646.07763671875,639.305053710938,46,869,117.802398681641,6.23579978942871,927,1535,,,2.08085942268372,1.25664925575256,2.79146957397461,1.36811423301697,310,39,42.023868560791,5.28687381744385,28.5984630584717,31.15803716282,1349.53955827931,782.912022388131,,,,1485.30323784221,861.672971840377,,,44646,52.565145728477
2020,MG,31047,São João Nepomuceno / bicas,87.0595640453743,85.3231346040695,87.0595640453743,74.5972738537794,98.636926889715,98.0173482032218,100,96.1586121437423,100,98.2651796778191,68.5254027261462,100,72.4179840087891,0.729040086269379,17.9829883575439,81.287971496582,,,,,,944.836791992188,248.138961791992,145.883895874023,6.49350643157959,375.432434082031,71.94677734375,84.1460113525391,419.562591552734,80.3691711425781,91.1354598999023,4842,1356,6601.5869140625,1848.77160644531,0,110,149.974090576172,0,67,99,,,1.3497668504715,0.913478553295135,1.1391214132309,1.02016472816467,20,0,27.2680168151855,0,15.8018159866333,25.5104553628439,896.097098014532,529.746869774634,,,,986.244466074794,583.039404873962,,,3577,41.3566813595833
2020,MG,31011,Três Pontas,78.7717019767822,65.3565139793,64.0474236496769,100,95.2776005105297,96.3624760689215,97.2559029993618,97.2559029993618,100,100,100,100,82.8736343383789,0.833867847919464,14.7530469894409,84.3489379882812,,,,,,771.835571289062,231.312194824219,163.746780395508,1.23583936691284,360.430328369141,79.5725021362305,103.548011779785,399.1611328125,89.6572418212891,112.253608703613,7415,1074,5894.08935546875,853.708923339844,10,176,139.900161743164,7.9488730430603,127,166,,,1.31951284408569,1.00950682163239,1.60348641872406,1.07488632202148,81,0,64.385871887207,0,21.3514671325684,30.9141880689733,1045.05296445617,507.84947580613,,,,1150.18529268046,558.939133072227,,,5350,31.7955417331722
2020,MG,31083,Bocaiúva,100,100,93.441092597092,8.71848739495798,57.4579831932773,62.7100840336134,58.5084033613445,63.0252100840336,60.3991596638655,59.6638655462185,8.92857142857143,61.6596638655462,77.2972946166992,1.51351356506348,20.3243236541748,78.1621627807617,,,,,,619.388000488281,134.815460205078,94.1164474487305,15.8110885620117,335.764923095703,59.4160003662109,63.2068557739258,374.166778564453,67.3545379638672,68.7653579711914,4169,701,5302.3173828125,891.562561035156,0,64,81.3980102539062,0,77,92,,,1.1700963973999,0.97931981086731,1.13671052455902,1.05531251430511,0,0,0,0,5.60883188247681,27.6605661257703,937.628365196486,454.010246806225,,,,1031.95377873525,499.683677634931,,,9604,114.619736555338
